age,gender,path
0,1,/opt/ml/input/ext_data/fairface/train/16148.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16149.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16150.jpg
0,0,/opt/ml/input/ext_data/fairface/train/16156.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16165.jpg
0,0,/opt/ml/input/ext_data/fairface/train/16170.jpg
0,0,/opt/ml/input/ext_data/fairface/train/16179.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16190.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16196.jpg
1,0,/opt/ml/input/ext_data/fairface/train/16211.jpg
0,0,/opt/ml/input/ext_data/fairface/train/16233.jpg
0,0,/opt/ml/input/ext_data/fairface/train/16241.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16261.jpg
1,1,/opt/ml/input/ext_data/fairface/train/16266.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16269.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16298.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16303.jpg
0,0,/opt/ml/input/ext_data/fairface/train/16305.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16356.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16360.jpg
1,0,/opt/ml/input/ext_data/fairface/train/16372.jpg
1,0,/opt/ml/input/ext_data/fairface/train/16381.jpg
1,1,/opt/ml/input/ext_data/fairface/train/16386.jpg
1,1,/opt/ml/input/ext_data/fairface/train/16404.jpg
1,0,/opt/ml/input/ext_data/fairface/train/16426.jpg
1,1,/opt/ml/input/ext_data/fairface/train/16445.jpg
0,0,/opt/ml/input/ext_data/fairface/train/16461.jpg
1,1,/opt/ml/input/ext_data/fairface/train/16469.jpg
1,1,/opt/ml/input/ext_data/fairface/train/16473.jpg
2,0,/opt/ml/input/ext_data/fairface/train/16476.jpg
1,0,/opt/ml/input/ext_data/fairface/train/16477.jpg
0,0,/opt/ml/input/ext_data/fairface/train/16483.jpg
1,0,/opt/ml/input/ext_data/fairface/train/16494.jpg
1,1,/opt/ml/input/ext_data/fairface/train/16511.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16517.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16518.jpg
1,1,/opt/ml/input/ext_data/fairface/train/16519.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16556.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16565.jpg
0,0,/opt/ml/input/ext_data/fairface/train/16577.jpg
0,0,/opt/ml/input/ext_data/fairface/train/16589.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16609.jpg
1,1,/opt/ml/input/ext_data/fairface/train/16611.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16624.jpg
0,0,/opt/ml/input/ext_data/fairface/train/16627.jpg
1,1,/opt/ml/input/ext_data/fairface/train/16641.jpg
0,0,/opt/ml/input/ext_data/fairface/train/16645.jpg
1,0,/opt/ml/input/ext_data/fairface/train/16657.jpg
1,1,/opt/ml/input/ext_data/fairface/train/16675.jpg
0,0,/opt/ml/input/ext_data/fairface/train/16692.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16698.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16702.jpg
1,1,/opt/ml/input/ext_data/fairface/train/16737.jpg
1,0,/opt/ml/input/ext_data/fairface/train/16740.jpg
1,1,/opt/ml/input/ext_data/fairface/train/16747.jpg
0,0,/opt/ml/input/ext_data/fairface/train/16777.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16790.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16809.jpg
1,0,/opt/ml/input/ext_data/fairface/train/16813.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16814.jpg
1,0,/opt/ml/input/ext_data/fairface/train/16817.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16838.jpg
0,0,/opt/ml/input/ext_data/fairface/train/16851.jpg
0,0,/opt/ml/input/ext_data/fairface/train/16855.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16858.jpg
1,1,/opt/ml/input/ext_data/fairface/train/16863.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16876.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16878.jpg
1,1,/opt/ml/input/ext_data/fairface/train/16890.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16899.jpg
1,0,/opt/ml/input/ext_data/fairface/train/16900.jpg
1,0,/opt/ml/input/ext_data/fairface/train/16902.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16907.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16922.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16924.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16932.jpg
0,1,/opt/ml/input/ext_data/fairface/train/16947.jpg
1,1,/opt/ml/input/ext_data/fairface/train/16976.jpg
1,0,/opt/ml/input/ext_data/fairface/train/16983.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17005.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17008.jpg
2,0,/opt/ml/input/ext_data/fairface/train/17012.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17036.jpg
1,1,/opt/ml/input/ext_data/fairface/train/17037.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17041.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17061.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17063.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17076.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17088.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17095.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17099.jpg
1,1,/opt/ml/input/ext_data/fairface/train/17128.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17132.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17135.jpg
2,0,/opt/ml/input/ext_data/fairface/train/17139.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17144.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17154.jpg
1,1,/opt/ml/input/ext_data/fairface/train/17161.jpg
1,1,/opt/ml/input/ext_data/fairface/train/17163.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17191.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17198.jpg
1,1,/opt/ml/input/ext_data/fairface/train/17212.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17220.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17221.jpg
1,1,/opt/ml/input/ext_data/fairface/train/17223.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17244.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17252.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17255.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17259.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17271.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17278.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17282.jpg
1,1,/opt/ml/input/ext_data/fairface/train/17297.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17305.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17309.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17311.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17316.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17320.jpg
1,1,/opt/ml/input/ext_data/fairface/train/17333.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17353.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17388.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17412.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17414.jpg
1,1,/opt/ml/input/ext_data/fairface/train/17431.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17432.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17466.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17470.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17477.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17485.jpg
1,1,/opt/ml/input/ext_data/fairface/train/17493.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17509.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17512.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17515.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17524.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17559.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17561.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17562.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17574.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17581.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17586.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17589.jpg
1,1,/opt/ml/input/ext_data/fairface/train/17596.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17609.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17616.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17630.jpg
1,1,/opt/ml/input/ext_data/fairface/train/17645.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17670.jpg
2,1,/opt/ml/input/ext_data/fairface/train/17688.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17718.jpg
2,1,/opt/ml/input/ext_data/fairface/train/17719.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17730.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17746.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17749.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17751.jpg
1,1,/opt/ml/input/ext_data/fairface/train/17755.jpg
2,0,/opt/ml/input/ext_data/fairface/train/17756.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17773.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17780.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17783.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17801.jpg
1,1,/opt/ml/input/ext_data/fairface/train/17803.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17853.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17861.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17878.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17882.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17904.jpg
2,0,/opt/ml/input/ext_data/fairface/train/17908.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17935.jpg
1,1,/opt/ml/input/ext_data/fairface/train/17962.jpg
0,1,/opt/ml/input/ext_data/fairface/train/17965.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17978.jpg
0,0,/opt/ml/input/ext_data/fairface/train/17995.jpg
1,0,/opt/ml/input/ext_data/fairface/train/17999.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18004.jpg
1,0,/opt/ml/input/ext_data/fairface/train/18016.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18018.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18032.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18041.jpg
1,0,/opt/ml/input/ext_data/fairface/train/18047.jpg
2,1,/opt/ml/input/ext_data/fairface/train/18052.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18056.jpg
1,0,/opt/ml/input/ext_data/fairface/train/18057.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18059.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18073.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18080.jpg
1,0,/opt/ml/input/ext_data/fairface/train/18095.jpg
1,0,/opt/ml/input/ext_data/fairface/train/18102.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18106.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18109.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18110.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18124.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18126.jpg
1,0,/opt/ml/input/ext_data/fairface/train/18127.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18140.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18141.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18148.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18151.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18161.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18177.jpg
1,0,/opt/ml/input/ext_data/fairface/train/18181.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18182.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18190.jpg
2,1,/opt/ml/input/ext_data/fairface/train/18193.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18199.jpg
1,0,/opt/ml/input/ext_data/fairface/train/18210.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18220.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18269.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18283.jpg
1,0,/opt/ml/input/ext_data/fairface/train/18297.jpg
1,0,/opt/ml/input/ext_data/fairface/train/18302.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18310.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18333.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18353.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18370.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18375.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18387.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18392.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18400.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18437.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18442.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18459.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18469.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18472.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18490.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18522.jpg
1,0,/opt/ml/input/ext_data/fairface/train/18535.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18572.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18618.jpg
1,0,/opt/ml/input/ext_data/fairface/train/18630.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18658.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18659.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18662.jpg
1,0,/opt/ml/input/ext_data/fairface/train/18669.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18677.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18688.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18689.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18695.jpg
2,0,/opt/ml/input/ext_data/fairface/train/18713.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18716.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18726.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18742.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18753.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18784.jpg
2,0,/opt/ml/input/ext_data/fairface/train/18795.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18798.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18808.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18848.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18850.jpg
1,0,/opt/ml/input/ext_data/fairface/train/18851.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18852.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18882.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18886.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18890.jpg
0,0,/opt/ml/input/ext_data/fairface/train/18918.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18920.jpg
1,1,/opt/ml/input/ext_data/fairface/train/18951.jpg
0,1,/opt/ml/input/ext_data/fairface/train/18980.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19005.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19027.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19042.jpg
2,0,/opt/ml/input/ext_data/fairface/train/19057.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19060.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19061.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19068.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19090.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19092.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19099.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19102.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19122.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19134.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19139.jpg
1,0,/opt/ml/input/ext_data/fairface/train/19146.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19163.jpg
1,0,/opt/ml/input/ext_data/fairface/train/19168.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19174.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19175.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19188.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19193.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19195.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19201.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19214.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19227.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19238.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19253.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19255.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19263.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19265.jpg
1,0,/opt/ml/input/ext_data/fairface/train/19266.jpg
1,0,/opt/ml/input/ext_data/fairface/train/19277.jpg
1,0,/opt/ml/input/ext_data/fairface/train/19279.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19302.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19314.jpg
1,0,/opt/ml/input/ext_data/fairface/train/19315.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19319.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19326.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19330.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19364.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19369.jpg
1,0,/opt/ml/input/ext_data/fairface/train/19372.jpg
1,0,/opt/ml/input/ext_data/fairface/train/19382.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19403.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19406.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19407.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19420.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19427.jpg
1,0,/opt/ml/input/ext_data/fairface/train/19435.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19437.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19443.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19448.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19462.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19468.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19492.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19494.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19497.jpg
2,1,/opt/ml/input/ext_data/fairface/train/19498.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19517.jpg
1,0,/opt/ml/input/ext_data/fairface/train/19525.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19531.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19532.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19537.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19557.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19615.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19631.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19636.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19650.jpg
2,1,/opt/ml/input/ext_data/fairface/train/19653.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19659.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19672.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19673.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19681.jpg
2,1,/opt/ml/input/ext_data/fairface/train/19693.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19709.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19711.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19715.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19762.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19765.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19770.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19786.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19787.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19788.jpg
1,0,/opt/ml/input/ext_data/fairface/train/19802.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19810.jpg
1,0,/opt/ml/input/ext_data/fairface/train/19848.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19851.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19873.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19878.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19890.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19899.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19903.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19904.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19911.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19913.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19917.jpg
1,1,/opt/ml/input/ext_data/fairface/train/19924.jpg
1,0,/opt/ml/input/ext_data/fairface/train/19929.jpg
0,0,/opt/ml/input/ext_data/fairface/train/19942.jpg
0,1,/opt/ml/input/ext_data/fairface/train/19977.jpg
1,0,/opt/ml/input/ext_data/fairface/train/19990.jpg
1,0,/opt/ml/input/ext_data/fairface/train/20001.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20007.jpg
1,1,/opt/ml/input/ext_data/fairface/train/20018.jpg
1,1,/opt/ml/input/ext_data/fairface/train/20026.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20034.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20043.jpg
0,0,/opt/ml/input/ext_data/fairface/train/20065.jpg
1,0,/opt/ml/input/ext_data/fairface/train/20129.jpg
0,0,/opt/ml/input/ext_data/fairface/train/20132.jpg
1,0,/opt/ml/input/ext_data/fairface/train/20147.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20151.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20170.jpg
2,0,/opt/ml/input/ext_data/fairface/train/20171.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20181.jpg
1,0,/opt/ml/input/ext_data/fairface/train/20185.jpg
0,0,/opt/ml/input/ext_data/fairface/train/20205.jpg
0,0,/opt/ml/input/ext_data/fairface/train/20208.jpg
0,0,/opt/ml/input/ext_data/fairface/train/20210.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20224.jpg
2,0,/opt/ml/input/ext_data/fairface/train/20251.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20259.jpg
1,0,/opt/ml/input/ext_data/fairface/train/20293.jpg
0,0,/opt/ml/input/ext_data/fairface/train/20294.jpg
0,0,/opt/ml/input/ext_data/fairface/train/20297.jpg
1,1,/opt/ml/input/ext_data/fairface/train/20298.jpg
0,0,/opt/ml/input/ext_data/fairface/train/20301.jpg
1,0,/opt/ml/input/ext_data/fairface/train/20316.jpg
1,1,/opt/ml/input/ext_data/fairface/train/20332.jpg
1,0,/opt/ml/input/ext_data/fairface/train/20381.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20418.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20432.jpg
1,1,/opt/ml/input/ext_data/fairface/train/20465.jpg
0,0,/opt/ml/input/ext_data/fairface/train/20470.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20479.jpg
1,1,/opt/ml/input/ext_data/fairface/train/20486.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20500.jpg
0,0,/opt/ml/input/ext_data/fairface/train/20532.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20536.jpg
1,0,/opt/ml/input/ext_data/fairface/train/20539.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20551.jpg
0,0,/opt/ml/input/ext_data/fairface/train/20567.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20571.jpg
1,1,/opt/ml/input/ext_data/fairface/train/20591.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20613.jpg
2,0,/opt/ml/input/ext_data/fairface/train/20629.jpg
0,0,/opt/ml/input/ext_data/fairface/train/20634.jpg
1,1,/opt/ml/input/ext_data/fairface/train/20637.jpg
1,1,/opt/ml/input/ext_data/fairface/train/20638.jpg
0,0,/opt/ml/input/ext_data/fairface/train/20664.jpg
1,1,/opt/ml/input/ext_data/fairface/train/20678.jpg
1,0,/opt/ml/input/ext_data/fairface/train/20691.jpg
1,0,/opt/ml/input/ext_data/fairface/train/20693.jpg
0,0,/opt/ml/input/ext_data/fairface/train/20702.jpg
1,0,/opt/ml/input/ext_data/fairface/train/20711.jpg
1,0,/opt/ml/input/ext_data/fairface/train/20714.jpg
0,1,/opt/ml/input/ext_data/fairface/train/20718.jpg
1,0,/opt/ml/input/ext_data/fairface/train/20739.jpg
