path,age
/opt/ml/input/ext_data/megaage_asian/train/3467.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3471.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3472.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3473.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3475.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3478.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3479.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3480.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3482.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3483.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3487.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3488.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3489.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3491.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/3493.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3494.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3495.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3496.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/3501.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3502.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3503.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3507.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3508.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3509.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3511.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3513.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3514.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3516.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3519.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3522.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/3524.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3525.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3527.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3531.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3534.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3535.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3536.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3541.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3542.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3546.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3547.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3551.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3552.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3554.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3555.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3556.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3558.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3559.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3561.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3563.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3564.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3566.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3569.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3570.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3575.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3577.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3579.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3582.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3585.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3587.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3589.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3590.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3592.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3594.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3597.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3598.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3599.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3602.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3603.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3604.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3608.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3610.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/3612.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3614.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3615.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3616.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3618.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3619.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3621.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3622.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3623.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3625.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3626.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3627.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3629.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3631.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3632.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3640.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3642.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3644.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3646.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3647.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3651.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3658.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3661.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3662.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3664.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3665.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3666.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3670.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3671.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3673.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3681.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3682.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3683.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3684.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/3685.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3686.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3688.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3689.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3690.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3695.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3699.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3700.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3701.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3704.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3706.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3709.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3711.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3714.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3715.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3716.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3718.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3722.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3723.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3724.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3726.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3727.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3728.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3729.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3731.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3733.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3736.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3739.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3741.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3742.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3743.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3744.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3745.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3747.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3751.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3752.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3753.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3754.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3755.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3756.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3759.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3761.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3762.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3763.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3766.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3768.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3769.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3770.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3771.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3776.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3777.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3781.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3784.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3786.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3788.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3790.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3791.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3792.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3794.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3795.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/3797.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3798.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3799.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3801.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3802.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3803.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/3804.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3807.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3810.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3811.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3812.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3813.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3815.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3816.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3817.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3820.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3822.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3823.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3824.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3826.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3827.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3829.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3831.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3833.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3836.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3837.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3845.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3846.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3847.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3848.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3849.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3850.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3854.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3858.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3859.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/3861.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3863.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3866.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3867.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3869.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3871.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3874.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3875.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3879.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3880.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3885.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3886.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3887.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3891.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3892.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3893.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3894.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3896.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3897.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3899.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3903.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3905.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3906.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3908.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3911.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3917.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3918.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3922.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3923.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3927.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3929.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3930.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3931.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/3933.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3935.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3937.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3938.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3939.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/3940.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3943.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3948.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3953.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3956.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3958.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3959.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3962.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3963.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3965.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3967.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/3968.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3975.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3980.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3983.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3987.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3988.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3989.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3990.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/3997.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4002.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4007.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4011.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4017.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4020.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4022.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4027.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4028.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4030.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4034.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4036.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4038.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4039.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4042.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/4043.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4045.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4047.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4048.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4049.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4051.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4053.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4054.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4056.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4057.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4058.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4060.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4064.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4065.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4067.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4071.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4073.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4074.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4076.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/4077.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4079.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4080.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4082.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4083.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4084.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4085.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4086.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4088.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4090.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4091.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4093.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4095.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4101.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4103.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4105.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4106.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4107.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4109.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4110.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4111.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4113.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4114.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4116.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4120.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4127.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4128.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4133.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4134.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4140.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4142.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4143.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4144.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4146.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4149.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4150.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4151.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4153.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4155.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4156.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4161.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4162.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/4163.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4164.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4165.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4166.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4168.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4169.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4171.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4172.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4175.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4176.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4177.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4178.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4180.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4182.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4183.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4184.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4187.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4192.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4194.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4196.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4198.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4200.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4201.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4203.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4205.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4208.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4209.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4212.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4213.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4214.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4215.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4216.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4218.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4219.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4224.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4225.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4226.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4227.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4230.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4231.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4235.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4238.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4240.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4242.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4243.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4247.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4250.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4251.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4259.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4260.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4261.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4262.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4263.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4264.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4267.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4269.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4271.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4272.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4274.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4276.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4277.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/4283.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/4287.jpg,1
