id,gender,race,age,path,mask
452,0,Asian,52,/opt/ml/input/data/train/images/005458_male_Asian_52/mask1.jpg,0
452,0,Asian,52,/opt/ml/input/data/train/images/005458_male_Asian_52/mask2.jpg,0
452,0,Asian,52,/opt/ml/input/data/train/images/005458_male_Asian_52/mask3.jpg,0
452,0,Asian,52,/opt/ml/input/data/train/images/005458_male_Asian_52/mask4.jpg,0
452,0,Asian,52,/opt/ml/input/data/train/images/005458_male_Asian_52/mask5.jpg,0
452,0,Asian,52,/opt/ml/input/data/train/images/005458_male_Asian_52/normal.jpg,2
453,1,Asian,47,/opt/ml/input/data/train/images/003784_female_Asian_47/incorrect_mask.jpg,1
453,1,Asian,47,/opt/ml/input/data/train/images/003784_female_Asian_47/mask1.jpg,0
453,1,Asian,47,/opt/ml/input/data/train/images/003784_female_Asian_47/mask2.jpg,0
453,1,Asian,47,/opt/ml/input/data/train/images/003784_female_Asian_47/mask3.jpg,0
453,1,Asian,47,/opt/ml/input/data/train/images/003784_female_Asian_47/mask4.jpg,0
453,1,Asian,47,/opt/ml/input/data/train/images/003784_female_Asian_47/mask5.jpg,0
453,1,Asian,47,/opt/ml/input/data/train/images/003784_female_Asian_47/normal.jpg,2
454,0,Asian,24,/opt/ml/input/data/train/images/001589_male_Asian_24/incorrect_mask.jpg,1
454,0,Asian,24,/opt/ml/input/data/train/images/001589_male_Asian_24/mask1.jpg,0
454,0,Asian,24,/opt/ml/input/data/train/images/001589_male_Asian_24/mask2.jpg,0
454,0,Asian,24,/opt/ml/input/data/train/images/001589_male_Asian_24/mask3.jpg,0
454,0,Asian,24,/opt/ml/input/data/train/images/001589_male_Asian_24/mask4.jpg,0
454,0,Asian,24,/opt/ml/input/data/train/images/001589_male_Asian_24/mask5.jpg,0
454,0,Asian,24,/opt/ml/input/data/train/images/001589_male_Asian_24/normal.jpg,2
455,0,Asian,19,/opt/ml/input/data/train/images/006665_male_Asian_19/incorrect_mask.jpg,1
455,0,Asian,19,/opt/ml/input/data/train/images/006665_male_Asian_19/mask1.jpg,0
455,0,Asian,19,/opt/ml/input/data/train/images/006665_male_Asian_19/mask2.jpg,0
455,0,Asian,19,/opt/ml/input/data/train/images/006665_male_Asian_19/mask3.jpg,0
455,0,Asian,19,/opt/ml/input/data/train/images/006665_male_Asian_19/mask4.jpg,0
455,0,Asian,19,/opt/ml/input/data/train/images/006665_male_Asian_19/mask5.jpg,0
455,0,Asian,19,/opt/ml/input/data/train/images/006665_male_Asian_19/normal.jpg,2
456,1,Asian,51,/opt/ml/input/data/train/images/003429_female_Asian_51/incorrect_mask.jpg,1
456,1,Asian,51,/opt/ml/input/data/train/images/003429_female_Asian_51/mask1.jpg,0
456,1,Asian,51,/opt/ml/input/data/train/images/003429_female_Asian_51/mask2.jpg,0
456,1,Asian,51,/opt/ml/input/data/train/images/003429_female_Asian_51/mask3.jpg,0
456,1,Asian,51,/opt/ml/input/data/train/images/003429_female_Asian_51/mask4.jpg,0
456,1,Asian,51,/opt/ml/input/data/train/images/003429_female_Asian_51/mask5.jpg,0
456,1,Asian,51,/opt/ml/input/data/train/images/003429_female_Asian_51/normal.jpg,2
457,1,Asian,54,/opt/ml/input/data/train/images/000274_female_Asian_54/incorrect_mask.jpg,1
457,1,Asian,54,/opt/ml/input/data/train/images/000274_female_Asian_54/mask1.jpg,0
457,1,Asian,54,/opt/ml/input/data/train/images/000274_female_Asian_54/mask2.jpg,0
457,1,Asian,54,/opt/ml/input/data/train/images/000274_female_Asian_54/mask3.jpg,0
457,1,Asian,54,/opt/ml/input/data/train/images/000274_female_Asian_54/mask4.jpg,0
457,1,Asian,54,/opt/ml/input/data/train/images/000274_female_Asian_54/mask5.jpg,0
457,1,Asian,54,/opt/ml/input/data/train/images/000274_female_Asian_54/normal.jpg,2
458,1,Asian,51,/opt/ml/input/data/train/images/005473_female_Asian_51/incorrect_mask.jpg,1
458,1,Asian,51,/opt/ml/input/data/train/images/005473_female_Asian_51/mask1.jpg,0
458,1,Asian,51,/opt/ml/input/data/train/images/005473_female_Asian_51/mask2.jpg,0
458,1,Asian,51,/opt/ml/input/data/train/images/005473_female_Asian_51/mask3.jpg,0
458,1,Asian,51,/opt/ml/input/data/train/images/005473_female_Asian_51/mask4.jpg,0
458,1,Asian,51,/opt/ml/input/data/train/images/005473_female_Asian_51/mask5.jpg,0
458,1,Asian,51,/opt/ml/input/data/train/images/005473_female_Asian_51/normal.jpg,2
459,1,Asian,19,/opt/ml/input/data/train/images/001118_female_Asian_19/incorrect_mask.jpg,1
459,1,Asian,19,/opt/ml/input/data/train/images/001118_female_Asian_19/mask1.jpg,0
459,1,Asian,19,/opt/ml/input/data/train/images/001118_female_Asian_19/mask2.jpg,0
459,1,Asian,19,/opt/ml/input/data/train/images/001118_female_Asian_19/mask3.jpg,0
459,1,Asian,19,/opt/ml/input/data/train/images/001118_female_Asian_19/mask4.jpg,0
459,1,Asian,19,/opt/ml/input/data/train/images/001118_female_Asian_19/mask5.jpg,0
459,1,Asian,19,/opt/ml/input/data/train/images/001118_female_Asian_19/normal.jpg,2
460,1,Asian,54,/opt/ml/input/data/train/images/003856_female_Asian_54/incorrect_mask.jpg,1
460,1,Asian,54,/opt/ml/input/data/train/images/003856_female_Asian_54/mask1.jpg,0
460,1,Asian,54,/opt/ml/input/data/train/images/003856_female_Asian_54/mask2.jpg,0
460,1,Asian,54,/opt/ml/input/data/train/images/003856_female_Asian_54/mask3.jpg,0
460,1,Asian,54,/opt/ml/input/data/train/images/003856_female_Asian_54/mask4.jpg,0
460,1,Asian,54,/opt/ml/input/data/train/images/003856_female_Asian_54/mask5.jpg,0
460,1,Asian,54,/opt/ml/input/data/train/images/003856_female_Asian_54/normal.jpg,2
461,1,Asian,60,/opt/ml/input/data/train/images/001102_female_Asian_60/incorrect_mask.jpg,1
461,1,Asian,60,/opt/ml/input/data/train/images/001102_female_Asian_60/mask1.jpg,0
461,1,Asian,60,/opt/ml/input/data/train/images/001102_female_Asian_60/mask2.jpg,0
461,1,Asian,60,/opt/ml/input/data/train/images/001102_female_Asian_60/mask3.jpg,0
461,1,Asian,60,/opt/ml/input/data/train/images/001102_female_Asian_60/mask4.jpg,0
461,1,Asian,60,/opt/ml/input/data/train/images/001102_female_Asian_60/mask5.jpg,0
461,1,Asian,60,/opt/ml/input/data/train/images/001102_female_Asian_60/normal.jpg,2
462,0,Asian,23,/opt/ml/input/data/train/images/005228_male_Asian_23/incorrect_mask.jpg,1
462,0,Asian,23,/opt/ml/input/data/train/images/005228_male_Asian_23/mask1.jpg,0
462,0,Asian,23,/opt/ml/input/data/train/images/005228_male_Asian_23/mask2.jpg,0
462,0,Asian,23,/opt/ml/input/data/train/images/005228_male_Asian_23/mask3.jpg,0
462,0,Asian,23,/opt/ml/input/data/train/images/005228_male_Asian_23/mask4.jpg,0
462,0,Asian,23,/opt/ml/input/data/train/images/005228_male_Asian_23/mask5.jpg,0
462,0,Asian,23,/opt/ml/input/data/train/images/005228_male_Asian_23/normal.jpg,2
463,0,Asian,20,/opt/ml/input/data/train/images/004418_male_Asian_20/incorrect_mask.jpg,1
463,0,Asian,20,/opt/ml/input/data/train/images/004418_male_Asian_20/mask1.jpg,0
463,0,Asian,20,/opt/ml/input/data/train/images/004418_male_Asian_20/mask2.jpg,0
463,0,Asian,20,/opt/ml/input/data/train/images/004418_male_Asian_20/mask3.jpg,0
463,0,Asian,20,/opt/ml/input/data/train/images/004418_male_Asian_20/mask4.jpg,0
463,0,Asian,20,/opt/ml/input/data/train/images/004418_male_Asian_20/mask5.jpg,0
463,0,Asian,20,/opt/ml/input/data/train/images/004418_male_Asian_20/normal.jpg,2
464,0,Asian,19,/opt/ml/input/data/train/images/006510_male_Asian_19/incorrect_mask.jpg,1
464,0,Asian,19,/opt/ml/input/data/train/images/006510_male_Asian_19/mask1.jpg,0
464,0,Asian,19,/opt/ml/input/data/train/images/006510_male_Asian_19/mask2.jpg,0
464,0,Asian,19,/opt/ml/input/data/train/images/006510_male_Asian_19/mask3.jpg,0
464,0,Asian,19,/opt/ml/input/data/train/images/006510_male_Asian_19/mask4.jpg,0
464,0,Asian,19,/opt/ml/input/data/train/images/006510_male_Asian_19/mask5.jpg,0
464,0,Asian,19,/opt/ml/input/data/train/images/006510_male_Asian_19/normal.jpg,2
465,0,Asian,60,/opt/ml/input/data/train/images/004277_male_Asian_60/incorrect_mask.jpg,1
465,0,Asian,60,/opt/ml/input/data/train/images/004277_male_Asian_60/mask1.jpg,0
465,0,Asian,60,/opt/ml/input/data/train/images/004277_male_Asian_60/mask2.jpg,0
465,0,Asian,60,/opt/ml/input/data/train/images/004277_male_Asian_60/mask3.jpg,0
465,0,Asian,60,/opt/ml/input/data/train/images/004277_male_Asian_60/mask4.jpg,0
465,0,Asian,60,/opt/ml/input/data/train/images/004277_male_Asian_60/mask5.jpg,0
465,0,Asian,60,/opt/ml/input/data/train/images/004277_male_Asian_60/normal.jpg,2
466,0,Asian,57,/opt/ml/input/data/train/images/003516_male_Asian_57/incorrect_mask.jpg,1
466,0,Asian,57,/opt/ml/input/data/train/images/003516_male_Asian_57/mask1.jpg,0
466,0,Asian,57,/opt/ml/input/data/train/images/003516_male_Asian_57/mask2.jpg,0
466,0,Asian,57,/opt/ml/input/data/train/images/003516_male_Asian_57/mask3.jpg,0
466,0,Asian,57,/opt/ml/input/data/train/images/003516_male_Asian_57/mask4.jpg,0
466,0,Asian,57,/opt/ml/input/data/train/images/003516_male_Asian_57/mask5.jpg,0
466,0,Asian,57,/opt/ml/input/data/train/images/003516_male_Asian_57/normal.jpg,2
467,0,Asian,19,/opt/ml/input/data/train/images/006101_male_Asian_19/incorrect_mask.jpg,1
467,0,Asian,19,/opt/ml/input/data/train/images/006101_male_Asian_19/mask1.jpg,0
467,0,Asian,19,/opt/ml/input/data/train/images/006101_male_Asian_19/mask2.jpg,0
467,0,Asian,19,/opt/ml/input/data/train/images/006101_male_Asian_19/mask3.jpg,0
467,0,Asian,19,/opt/ml/input/data/train/images/006101_male_Asian_19/mask4.jpg,0
467,0,Asian,19,/opt/ml/input/data/train/images/006101_male_Asian_19/mask5.jpg,0
467,0,Asian,19,/opt/ml/input/data/train/images/006101_male_Asian_19/normal.jpg,2
468,1,Asian,19,/opt/ml/input/data/train/images/001033_female_Asian_19/incorrect_mask.jpg,1
468,1,Asian,19,/opt/ml/input/data/train/images/001033_female_Asian_19/mask1.jpg,0
468,1,Asian,19,/opt/ml/input/data/train/images/001033_female_Asian_19/mask2.jpg,0
468,1,Asian,19,/opt/ml/input/data/train/images/001033_female_Asian_19/mask3.jpg,0
468,1,Asian,19,/opt/ml/input/data/train/images/001033_female_Asian_19/mask4.jpg,0
468,1,Asian,19,/opt/ml/input/data/train/images/001033_female_Asian_19/mask5.jpg,0
468,1,Asian,19,/opt/ml/input/data/train/images/001033_female_Asian_19/normal.jpg,2
469,0,Asian,23,/opt/ml/input/data/train/images/001603_male_Asian_23/incorrect_mask.jpg,1
469,0,Asian,23,/opt/ml/input/data/train/images/001603_male_Asian_23/mask1.jpg,0
469,0,Asian,23,/opt/ml/input/data/train/images/001603_male_Asian_23/mask2.jpg,0
469,0,Asian,23,/opt/ml/input/data/train/images/001603_male_Asian_23/mask3.jpg,0
469,0,Asian,23,/opt/ml/input/data/train/images/001603_male_Asian_23/mask4.jpg,0
469,0,Asian,23,/opt/ml/input/data/train/images/001603_male_Asian_23/mask5.jpg,0
469,0,Asian,23,/opt/ml/input/data/train/images/001603_male_Asian_23/normal.jpg,2
470,0,Asian,59,/opt/ml/input/data/train/images/004027_male_Asian_59/incorrect_mask.jpg,1
470,0,Asian,59,/opt/ml/input/data/train/images/004027_male_Asian_59/mask1.jpg,0
470,0,Asian,59,/opt/ml/input/data/train/images/004027_male_Asian_59/mask2.jpg,0
470,0,Asian,59,/opt/ml/input/data/train/images/004027_male_Asian_59/mask3.jpg,0
470,0,Asian,59,/opt/ml/input/data/train/images/004027_male_Asian_59/mask4.jpg,0
470,0,Asian,59,/opt/ml/input/data/train/images/004027_male_Asian_59/mask5.jpg,0
470,0,Asian,59,/opt/ml/input/data/train/images/004027_male_Asian_59/normal.jpg,2
471,0,Asian,19,/opt/ml/input/data/train/images/006934_male_Asian_19/incorrect_mask.jpg,1
471,0,Asian,19,/opt/ml/input/data/train/images/006934_male_Asian_19/mask1.jpg,0
471,0,Asian,19,/opt/ml/input/data/train/images/006934_male_Asian_19/mask2.jpg,0
471,0,Asian,19,/opt/ml/input/data/train/images/006934_male_Asian_19/mask3.jpg,0
471,0,Asian,19,/opt/ml/input/data/train/images/006934_male_Asian_19/mask4.jpg,0
471,0,Asian,19,/opt/ml/input/data/train/images/006934_male_Asian_19/mask5.jpg,0
471,0,Asian,19,/opt/ml/input/data/train/images/006934_male_Asian_19/normal.jpg,2
472,1,Asian,18,/opt/ml/input/data/train/images/006355_female_Asian_18/incorrect_mask.jpg,1
472,1,Asian,18,/opt/ml/input/data/train/images/006355_female_Asian_18/mask1.jpg,0
472,1,Asian,18,/opt/ml/input/data/train/images/006355_female_Asian_18/mask2.jpg,0
472,1,Asian,18,/opt/ml/input/data/train/images/006355_female_Asian_18/mask3.jpg,0
472,1,Asian,18,/opt/ml/input/data/train/images/006355_female_Asian_18/mask4.jpg,0
472,1,Asian,18,/opt/ml/input/data/train/images/006355_female_Asian_18/mask5.jpg,0
472,1,Asian,18,/opt/ml/input/data/train/images/006355_female_Asian_18/normal.jpg,2
473,1,Asian,21,/opt/ml/input/data/train/images/001223_female_Asian_21/incorrect_mask.jpg,1
473,1,Asian,21,/opt/ml/input/data/train/images/001223_female_Asian_21/mask1.jpg,0
473,1,Asian,21,/opt/ml/input/data/train/images/001223_female_Asian_21/mask2.jpg,0
473,1,Asian,21,/opt/ml/input/data/train/images/001223_female_Asian_21/mask3.jpg,0
473,1,Asian,21,/opt/ml/input/data/train/images/001223_female_Asian_21/mask4.jpg,0
473,1,Asian,21,/opt/ml/input/data/train/images/001223_female_Asian_21/mask5.jpg,0
473,1,Asian,21,/opt/ml/input/data/train/images/001223_female_Asian_21/normal.jpg,2
474,1,Asian,20,/opt/ml/input/data/train/images/003397_female_Asian_20/incorrect_mask.jpg,1
474,1,Asian,20,/opt/ml/input/data/train/images/003397_female_Asian_20/mask1.jpg,0
474,1,Asian,20,/opt/ml/input/data/train/images/003397_female_Asian_20/mask2.jpg,0
474,1,Asian,20,/opt/ml/input/data/train/images/003397_female_Asian_20/mask3.jpg,0
474,1,Asian,20,/opt/ml/input/data/train/images/003397_female_Asian_20/mask4.jpg,0
474,1,Asian,20,/opt/ml/input/data/train/images/003397_female_Asian_20/mask5.jpg,0
474,1,Asian,20,/opt/ml/input/data/train/images/003397_female_Asian_20/normal.jpg,2
475,0,Asian,57,/opt/ml/input/data/train/images/001413_male_Asian_57/incorrect_mask.jpg,1
475,0,Asian,57,/opt/ml/input/data/train/images/001413_male_Asian_57/mask1.jpg,0
475,0,Asian,57,/opt/ml/input/data/train/images/001413_male_Asian_57/mask2.jpg,0
475,0,Asian,57,/opt/ml/input/data/train/images/001413_male_Asian_57/mask3.jpg,0
475,0,Asian,57,/opt/ml/input/data/train/images/001413_male_Asian_57/mask4.jpg,0
475,0,Asian,57,/opt/ml/input/data/train/images/001413_male_Asian_57/mask5.jpg,0
475,0,Asian,57,/opt/ml/input/data/train/images/001413_male_Asian_57/normal.jpg,2
476,0,Asian,60,/opt/ml/input/data/train/images/001464_male_Asian_60/incorrect_mask.jpg,1
476,0,Asian,60,/opt/ml/input/data/train/images/001464_male_Asian_60/mask1.jpg,0
476,0,Asian,60,/opt/ml/input/data/train/images/001464_male_Asian_60/mask2.jpg,0
476,0,Asian,60,/opt/ml/input/data/train/images/001464_male_Asian_60/mask3.jpg,0
476,0,Asian,60,/opt/ml/input/data/train/images/001464_male_Asian_60/mask4.jpg,0
476,0,Asian,60,/opt/ml/input/data/train/images/001464_male_Asian_60/mask5.jpg,0
476,0,Asian,60,/opt/ml/input/data/train/images/001464_male_Asian_60/normal.jpg,2
477,1,Asian,50,/opt/ml/input/data/train/images/000786_female_Asian_50/incorrect_mask.jpg,1
477,1,Asian,50,/opt/ml/input/data/train/images/000786_female_Asian_50/mask1.jpg,0
477,1,Asian,50,/opt/ml/input/data/train/images/000786_female_Asian_50/mask2.jpg,0
477,1,Asian,50,/opt/ml/input/data/train/images/000786_female_Asian_50/mask3.jpg,0
477,1,Asian,50,/opt/ml/input/data/train/images/000786_female_Asian_50/mask4.jpg,0
477,1,Asian,50,/opt/ml/input/data/train/images/000786_female_Asian_50/mask5.jpg,0
477,1,Asian,50,/opt/ml/input/data/train/images/000786_female_Asian_50/normal.jpg,2
478,0,Asian,58,/opt/ml/input/data/train/images/003542_male_Asian_58/incorrect_mask.jpg,1
478,0,Asian,58,/opt/ml/input/data/train/images/003542_male_Asian_58/mask1.jpg,0
478,0,Asian,58,/opt/ml/input/data/train/images/003542_male_Asian_58/mask2.jpg,0
478,0,Asian,58,/opt/ml/input/data/train/images/003542_male_Asian_58/mask3.jpg,0
478,0,Asian,58,/opt/ml/input/data/train/images/003542_male_Asian_58/mask4.jpg,0
478,0,Asian,58,/opt/ml/input/data/train/images/003542_male_Asian_58/mask5.jpg,0
478,0,Asian,58,/opt/ml/input/data/train/images/003542_male_Asian_58/normal.jpg,2
479,1,Asian,59,/opt/ml/input/data/train/images/003554_female_Asian_59/incorrect_mask.jpg,1
479,1,Asian,59,/opt/ml/input/data/train/images/003554_female_Asian_59/mask1.jpg,0
479,1,Asian,59,/opt/ml/input/data/train/images/003554_female_Asian_59/mask2.jpg,0
479,1,Asian,59,/opt/ml/input/data/train/images/003554_female_Asian_59/mask3.jpg,0
479,1,Asian,59,/opt/ml/input/data/train/images/003554_female_Asian_59/mask4.jpg,0
479,1,Asian,59,/opt/ml/input/data/train/images/003554_female_Asian_59/mask5.jpg,0
479,1,Asian,59,/opt/ml/input/data/train/images/003554_female_Asian_59/normal.jpg,2
480,1,Asian,29,/opt/ml/input/data/train/images/005143_female_Asian_29/incorrect_mask.jpg,1
480,1,Asian,29,/opt/ml/input/data/train/images/005143_female_Asian_29/mask1.jpg,0
480,1,Asian,29,/opt/ml/input/data/train/images/005143_female_Asian_29/mask2.jpg,0
480,1,Asian,29,/opt/ml/input/data/train/images/005143_female_Asian_29/mask3.jpg,0
480,1,Asian,29,/opt/ml/input/data/train/images/005143_female_Asian_29/mask4.jpg,0
480,1,Asian,29,/opt/ml/input/data/train/images/005143_female_Asian_29/mask5.jpg,0
480,1,Asian,29,/opt/ml/input/data/train/images/005143_female_Asian_29/normal.jpg,2
481,1,Asian,51,/opt/ml/input/data/train/images/000717_female_Asian_51/incorrect_mask.jpg,1
481,1,Asian,51,/opt/ml/input/data/train/images/000717_female_Asian_51/mask1.jpg,0
481,1,Asian,51,/opt/ml/input/data/train/images/000717_female_Asian_51/mask2.jpg,0
481,1,Asian,51,/opt/ml/input/data/train/images/000717_female_Asian_51/mask3.jpg,0
481,1,Asian,51,/opt/ml/input/data/train/images/000717_female_Asian_51/mask4.jpg,0
481,1,Asian,51,/opt/ml/input/data/train/images/000717_female_Asian_51/mask5.jpg,0
481,1,Asian,51,/opt/ml/input/data/train/images/000717_female_Asian_51/normal.jpg,2
482,0,Asian,19,/opt/ml/input/data/train/images/006132_male_Asian_19/incorrect_mask.png,1
482,0,Asian,19,/opt/ml/input/data/train/images/006132_male_Asian_19/mask1.png,0
482,0,Asian,19,/opt/ml/input/data/train/images/006132_male_Asian_19/mask2.png,0
482,0,Asian,19,/opt/ml/input/data/train/images/006132_male_Asian_19/mask3.png,0
482,0,Asian,19,/opt/ml/input/data/train/images/006132_male_Asian_19/mask4.png,0
482,0,Asian,19,/opt/ml/input/data/train/images/006132_male_Asian_19/mask5.png,0
482,0,Asian,19,/opt/ml/input/data/train/images/006132_male_Asian_19/normal.png,2
483,0,Asian,25,/opt/ml/input/data/train/images/001210_male_Asian_25/incorrect_mask.jpg,1
483,0,Asian,25,/opt/ml/input/data/train/images/001210_male_Asian_25/mask1.jpg,0
483,0,Asian,25,/opt/ml/input/data/train/images/001210_male_Asian_25/mask2.jpg,0
483,0,Asian,25,/opt/ml/input/data/train/images/001210_male_Asian_25/mask3.jpg,0
483,0,Asian,25,/opt/ml/input/data/train/images/001210_male_Asian_25/mask4.jpg,0
483,0,Asian,25,/opt/ml/input/data/train/images/001210_male_Asian_25/mask5.jpg,0
483,0,Asian,25,/opt/ml/input/data/train/images/001210_male_Asian_25/normal.jpg,2
484,0,Asian,25,/opt/ml/input/data/train/images/001257_male_Asian_25/incorrect_mask.jpg,1
484,0,Asian,25,/opt/ml/input/data/train/images/001257_male_Asian_25/mask1.jpg,0
484,0,Asian,25,/opt/ml/input/data/train/images/001257_male_Asian_25/mask2.jpg,0
484,0,Asian,25,/opt/ml/input/data/train/images/001257_male_Asian_25/mask3.jpg,0
484,0,Asian,25,/opt/ml/input/data/train/images/001257_male_Asian_25/mask4.jpg,0
484,0,Asian,25,/opt/ml/input/data/train/images/001257_male_Asian_25/mask5.jpg,0
484,0,Asian,25,/opt/ml/input/data/train/images/001257_male_Asian_25/normal.jpg,2
485,1,Asian,20,/opt/ml/input/data/train/images/003268_female_Asian_20/incorrect_mask.jpg,1
485,1,Asian,20,/opt/ml/input/data/train/images/003268_female_Asian_20/mask1.jpg,0
485,1,Asian,20,/opt/ml/input/data/train/images/003268_female_Asian_20/mask2.jpg,0
485,1,Asian,20,/opt/ml/input/data/train/images/003268_female_Asian_20/mask3.jpg,0
485,1,Asian,20,/opt/ml/input/data/train/images/003268_female_Asian_20/mask4.jpg,0
485,1,Asian,20,/opt/ml/input/data/train/images/003268_female_Asian_20/mask5.jpg,0
485,1,Asian,20,/opt/ml/input/data/train/images/003268_female_Asian_20/normal.jpg,2
486,1,Asian,28,/opt/ml/input/data/train/images/005118_female_Asian_28/incorrect_mask.jpg,1
486,1,Asian,28,/opt/ml/input/data/train/images/005118_female_Asian_28/mask1.jpg,0
486,1,Asian,28,/opt/ml/input/data/train/images/005118_female_Asian_28/mask2.jpg,0
486,1,Asian,28,/opt/ml/input/data/train/images/005118_female_Asian_28/mask3.jpg,0
486,1,Asian,28,/opt/ml/input/data/train/images/005118_female_Asian_28/mask4.jpg,0
486,1,Asian,28,/opt/ml/input/data/train/images/005118_female_Asian_28/mask5.jpg,0
486,1,Asian,28,/opt/ml/input/data/train/images/005118_female_Asian_28/normal.jpg,2
487,1,Asian,19,/opt/ml/input/data/train/images/003289_female_Asian_19/incorrect_mask.jpg,1
